card_id,card_number,card_type,credit_limit,issue_date,customer_age,customer_income,risk_score,is_compromised
card_000236,3524982475372238,Visa,519954.90842786303,2022-10-10,65.39831319882612,123790.5986378292,0.2059952650497596,False
card_000237,7020818313956229,Discover,1339936.0432716755,2025-07-02,47.41326574487653,17360.032607728943,0.006554424283577239,False
card_000238,2274964799312761,Amex,962939.4004237225,2023-09-17,32.253880017601176,29754.704242679654,0.047581341008025156,False
card_000239,1538074030514615,Visa,949911.7628342863,2024-06-02,29.36190828775674,17633.387636058953,0.15714544259093208,False
card_000240,1846463799694546,Amex,791444.5730924071,2024-03-13,52.200754020075024,47073.814406883896,0.08457503223698308,False
card_000241,3059046513102260,Amex,618106.2738195326,2022-10-15,43.92529671282527,95113.79211594845,0.14638971993073852,False
card_000242,1354050294949597,Visa,737096.4011588417,2024-12-27,40.17023450311123,39618.16355697906,0.28287646010386996,False
card_000243,6415599587704654,Visa,721264.45981773,2025-01-19,45.963462505549906,7712.501309462182,0.09498537004147821,False
card_000244,3354566875540888,MasterCard,690785.9101946106,2025-02-20,44.064680370468295,53784.05243901975,0.3021101085133266,False
card_000245,9693891884069938,Visa,952421.4612637253,2024-03-08,64.25725289780343,63943.102791035526,0.33659676408619776,False
card_000246,0043826759079273,Amex,1182867.9614819093,2025-09-08,32.704018172845736,71300.8899355608,0.1531075178890423,False
card_000247,9234291168916662,Visa,727208.1109887873,2025-04-01,49.053094368574676,63093.82283559084,0.2126148692897855,False
card_000248,0725386892042573,Amex,1034793.165964796,2025-07-18,65.19965147151723,13240.432809793545,0.392388902818721,False
card_000249,6594028041302969,Visa,739865.8957005738,2025-02-25,47.072859551760224,45596.827864857885,0.33500943787076426,False
card_000250,4099904980033188,Visa,787311.4384035561,2024-06-19,24.97421856859656,15181.998877383945,0.19501611262483187,False
card_000251,0622195919398853,Visa,464748.2193305036,2024-04-22,56.335027809702076,116040.4550065786,0.20976610555297603,False
card_000252,2988912382626681,Visa,529932.7777623009,2023-07-08,63.94113724721459,73235.21354557082,0.08527027049487919,False
card_000253,9978146556229874,Visa,1257007.122288989,2023-10-09,41.304422123799704,144915.82258726697,0.07283867160573017,False
card_000254,5417188237824726,Amex,713781.4822543614,2025-08-29,60.27314376829045,4467.39543208494,0.3137899191501421,False
card_000255,4206697494409450,MasterCard,858316.5251588543,2025-05-30,41.1618927612633,11251.339880672025,0.02531270247822631,False
card_000256,8790695555962526,Visa,1622830.4393966808,2023-02-21,43.90260606027802,66792.91356497751,0.16093608675628154,False
card_000257,8129125297560221,Discover,1030238.0362810274,2023-12-13,29.17338486779326,31479.074572209465,0.24114343654145398,False
card_000258,7253692598902176,Discover,706743.4697781176,2024-05-06,60.95915169342095,54618.393108942546,0.480505442988816,False
card_000259,6480495630793261,Visa,1309152.3858123433,2023-09-29,15.343935391344658,86448.70143313402,0.20816220004594882,False
card_000260,8178216449434353,MasterCard,1796777.2206072656,2024-06-27,45.29016106217632,79708.0230886529,0.13618769090903068,False
card_000261,8224156852434775,Amex,1014568.8580699207,2025-02-20,74.98307603909572,183908.15502880936,0.207124064383784,False
card_000262,7871611304589710,Visa,616404.1163669477,2024-04-14,43.5207353453916,16203.885913873712,0.1521699169579323,False
card_000263,4068093246716067,Visa,1408434.611497003,2023-03-10,46.985215492631205,44512.32594465138,0.27973100441233745,False
card_000264,0629720413085738,Visa,911300.345622979,2024-07-14,44.145893119128104,27748.28504521363,0.07644999331174189,False
card_000265,1989569790739758,Visa,804872.7414070356,2025-02-09,57.96955775854441,26831.141654217696,0.16511021329755968,False
card_000266,6244191333515692,Visa,1104650.5276476329,2025-05-24,36.87471596556479,47700.362484373036,0.13155016742574863,False
card_000267,8224676849254316,Visa,780144.5177306547,2024-04-21,19.729986341604196,46588.74345212065,0.062364027752023,False
card_000268,0155231160605275,Visa,318248.34162520245,2023-05-22,59.906733217956585,109003.08986220272,0.08026752630039105,False
card_000269,8766415923911779,Amex,475525.42483307637,2025-06-16,57.002369438786026,62114.143686880394,0.366363966985591,False
card_000270,1676641539186542,MasterCard,392344.3979914095,2024-09-22,60.93985936181289,26889.551428113657,0.25688584561626143,False
card_000271,6192982189838266,Visa,555329.9344782853,2024-11-04,39.92036236904731,202001.24437062076,0.32481197026980047,False
card_000272,5248115571810916,MasterCard,1063276.3549003557,2024-07-07,61.06535919541152,47185.00429248076,0.3372554201163482,False
card_000273,3074078918762164,Discover,472920.4222448182,2023-10-23,60.53826992330375,43368.212178557136,0.14742313319578873,False
card_000274,0575471003580049,MasterCard,1675375.6362579304,2023-08-08,62.155136091072386,82023.63918224166,0.11995240060043819,False
card_000275,8082980085364967,Visa,743411.575408357,2023-07-19,24.599180183735985,20270.89760141077,0.1556119793315788,False
card_000276,6570966669978816,Visa,1047597.2572661403,2024-10-14,21.09054405265051,30691.54239487935,0.01984619193972789,False
card_000277,7039486786449548,MasterCard,946148.2199607136,2025-07-24,52.82767664418176,18051.143309598472,0.3104747964150952,False
card_000278,0976901302777554,Visa,539694.4315191241,2024-01-21,42.922316330891626,25871.25966585498,0.10636771789871846,False
card_000279,8615932157584178,Visa,1792850.3076539685,2024-08-26,54.76912566178033,37535.03207227674,0.20012993288598332,False
card_000280,5573264115705116,Visa,2263480.8968066047,2022-12-15,54.40432122384199,29096.044607399883,0.3267564447256065,False
card_000281,1009231036955813,MasterCard,841447.6306089644,2024-03-21,29.626079001213483,24722.811694969285,0.44082736055423744,False
card_000282,6009660034437686,Visa,805294.6998885085,2024-01-28,40.89406121749859,35903.27218870843,0.1903889649322616,False
card_000283,6701616816316404,Visa,655216.2687299752,2025-02-07,60.870335821737186,75084.5319806799,0.15353900234149648,False
card_000284,6123950846880025,Visa,449924.14076269604,2025-06-24,32.764333340595606,88775.71678913738,0.030448029272989886,False
card_000285,0634940581654335,MasterCard,289221.6613176434,2024-02-01,61.364500117791295,47131.96775450975,0.34684012098094963,False
card_000286,7377282015915004,Visa,474779.9933282645,2024-08-09,28.852847850343064,24747.47218979578,0.19790527384905926,False
card_000287,0704863881995376,Amex,550190.2876598954,2025-05-13,57.16294673397523,48235.50753729437,0.5878736964544601,False
card_000288,7555290395916633,MasterCard,2013585.9316192297,2024-11-14,43.85332309157253,19844.717665364464,0.041136117085861526,False
card_000289,2527395811611387,Visa,1111975.9237931122,2023-06-08,83.36596378903491,18912.868426789933,0.23149874132610945,False
card_000290,3647353100734767,MasterCard,2227666.7634537383,2024-07-13,64.36137636183642,287888.1106158749,0.053121003666851796,False
card_000291,4095692399999207,MasterCard,379218.7715584172,2024-09-13,31.305832266323684,20961.671148930793,0.2596443908905883,False
card_000292,4237388519685264,MasterCard,744604.7674998821,2024-09-18,73.60946754639829,11511.78750661267,0.1842658573280254,False
card_000293,3189773438171092,MasterCard,1319465.7088629138,2024-08-26,50.764288322509465,10020.44929581443,0.12781727135456222,False
card_000294,8856180025418933,MasterCard,713328.0564383963,2022-11-07,63.742960854775916,50865.41902951409,0.43138926421658147,False
card_000295,4033968101695300,MasterCard,522878.98101023876,2024-01-12,32.13299711153867,38158.60935082409,0.09441671926815035,False
card_000296,0897414503814033,Amex,687850.5815324074,2023-07-24,63.81427333660343,49838.60908522479,0.21823136899276951,False
card_000297,9047147941254334,MasterCard,1312783.120747254,2023-04-30,57.937649356803924,27334.54996891378,0.07665837623377172,False
card_000298,6022058769758299,MasterCard,878542.3998324989,2025-09-01,30.276480081654025,90484.78075409128,0.11089962483190756,False
card_000299,4517815579480896,MasterCard,785724.2348408657,2025-09-04,63.435754595214235,31678.791192607092,0.18671769382516887,False
card_000300,7225030284432437,MasterCard,509101.98929949326,2025-06-22,46.08453544035196,46909.343339353174,0.05502420057133821,False
card_000301,9596927209419598,Amex,636687.4029401252,2023-04-15,54.739133647968174,27313.34529961212,0.2877741056974284,False
card_000302,0732340025016063,Visa,2061336.5413540017,2025-01-18,60.134687986948556,6276.037093096292,0.33887478822175493,False
card_000303,1530788186468753,Amex,1104091.1933063427,2023-10-20,41.59340988328611,32422.047760119836,0.15775196104581102,False
card_000304,0608046287246342,Visa,972193.4306581876,2022-11-12,27.928563933870027,88867.86364338725,0.19223139287879934,False
card_000305,5301287630732893,MasterCard,587030.5903039654,2022-12-28,61.60295383890538,32482.093098050427,0.38348294493420093,False
card_000306,1823000874482268,Visa,899980.1198256208,2025-09-10,41.04397443552978,6662.755521691572,0.20725596947901284,False
card_000307,2711926076349030,MasterCard,505183.2989469619,2023-10-06,17.30189635551148,27130.433271674025,0.2144249439454788,False
card_000308,9883009415605746,MasterCard,737535.105397099,2022-10-08,43.44619719891329,48179.02990834457,0.0727725462744273,False
card_000309,4347386967572990,Visa,507345.32248609513,2023-05-03,27.242360384224963,46879.3904201225,0.12992084873107612,False
card_000310,8868922043182754,MasterCard,879052.786636563,2024-08-08,56.796093179937245,23210.568013673976,0.002664074533665749,False
card_000311,1591628475972249,Visa,917910.6441629685,2024-09-13,44.81784883291851,5989.399003442506,0.08853600692983077,False
card_000312,2188059728150626,Visa,300483.5334828914,2023-11-17,42.76579057650419,54552.90498282054,0.25966465443279974,False
card_000313,4662396718675583,Visa,821146.1011425036,2022-11-22,40.99510814736318,26372.577228197075,0.10832773761724099,False
card_000314,9882569817631745,Visa,800103.6402829902,2025-04-10,42.99731815673489,40739.13087161915,0.20237829321322304,False
card_000315,5903794850555754,Visa,690464.5754839885,2024-11-03,8.923956751346857,42938.369091002074,0.13665171401242368,False
card_000316,0488070704758080,Visa,871344.0303458589,2023-09-09,49.38414962353365,66444.93962219809,0.215451670593355,False
card_000317,3003128130149063,Visa,562550.053305878,2023-10-12,74.61595116720044,42790.02404699582,0.04691499390940243,False
card_000318,9982449633683355,Visa,888147.8217873761,2025-09-07,18.791674995521166,39171.1911416023,0.04504161124145358,False
card_000319,4983290956970341,Visa,768405.7100720598,2024-06-20,30.411277965514756,37382.09611070939,0.11826238505344913,False
card_000320,8067232682575161,MasterCard,585671.8907205362,2023-08-20,40.80427066019441,160975.24899278744,0.08136514312409952,False
card_000321,2095081065543329,Visa,1601155.938352451,2023-12-07,42.94802640021956,18428.203237800954,0.3984304051598461,False
card_000322,3209743943243029,MasterCard,436196.06971672777,2024-12-07,59.40866855563476,29072.252105493855,0.05921887015800296,False
card_000323,8039930105264863,MasterCard,1493537.4939128745,2025-02-23,43.47262401359357,78703.87389678818,0.09894809632716096,False
card_000324,2035205080506256,Visa,825662.2798519672,2024-03-15,61.37708008611968,68660.26451238208,0.2464133109384225,False
card_000325,3102601074726756,MasterCard,818330.1612847243,2024-11-16,46.31432885162627,269915.84917859914,0.4289405170672419,False
card_000326,5199036590073467,Visa,1462510.6478472003,2022-10-24,51.049118445557575,65972.86707420806,0.10522511474697668,False
card_000327,7121017816428504,MasterCard,254778.0754817637,2024-06-13,50.75473717378155,49177.159280366504,0.28999669195459316,False
card_000328,8950853326219737,MasterCard,1227072.480071705,2024-08-09,27.651575952885185,485100.47766662954,0.2323884858270287,False
card_000329,0677855123370933,MasterCard,1494194.98059549,2023-12-03,59.18639780118661,93548.68123006482,0.09834724792352487,False
card_000330,0058641010257298,MasterCard,515573.67254267784,2023-11-04,36.81767768340727,72462.36437708212,0.2687729030608872,False
card_000331,5864855304877482,MasterCard,1071788.008992726,2024-09-12,29.432724693643806,118474.6367064176,0.20766410195222074,False
card_000332,0712426616598816,Visa,1041757.7972862831,2023-04-22,31.638767046716048,22186.406160393948,0.06125687838103139,False
card_000333,8667440858241947,MasterCard,1219343.6594140762,2023-04-20,56.2411067216262,36952.98645058787,0.027871062755005945,False
card_000334,2632726105709822,MasterCard,888824.847833093,2024-01-06,51.79134528115042,74857.81532672273,0.07925470577700565,False
card_000335,6325328465946591,Visa,634100.6378578435,2025-09-05,56.192604571185655,39871.556540043646,0.20135213746596345,False
card_000336,7537891544927747,MasterCard,681997.6310655501,2023-07-24,16.920436417154214,104139.28153843433,0.07219767555640036,False
card_000337,8151376860156286,MasterCard,1213604.776991103,2024-04-01,38.47379662004972,67400.03010105637,0.18611479095694877,False
card_000338,9157387662540203,MasterCard,495216.9963452063,2024-05-31,53.527211577094064,64839.70479250897,0.35260333938689065,False
card_000339,1061016695422838,Visa,671455.0318799138,2024-02-06,24.853120985331884,26463.447002919384,0.5503686272781839,False
card_000340,8292172516389867,MasterCard,899185.9848991784,2023-06-02,28.957700692809787,68712.0042658677,0.3761319223811691,False
card_000341,9113861768720113,Visa,1664448.9672919149,2025-01-23,67.92493132646999,23946.786655932596,0.23937628505169525,False
card_000342,2140862352658432,MasterCard,563986.7046379397,2024-10-26,31.86959458372804,22336.95781753287,0.13522388936347907,False
card_000343,7520600896350653,Visa,600812.2253707653,2025-07-05,54.884312021715544,25410.921400381805,0.19386057042313606,False
card_000344,4675062576958800,Visa,962321.710904577,2024-05-18,30.174083422996908,59983.98932600871,0.24718186876640147,False
card_000345,1696373634692942,Visa,1142205.1829842152,2025-01-08,45.547082649813134,75268.86487458795,0.22014943422328298,False
card_000346,2739257854118112,Visa,1258747.5422801906,2025-02-24,43.55480052758561,17732.894295014277,0.3663019215283751,False
card_000347,1718303256715594,Visa,755006.1706703218,2023-07-26,51.044168602554045,52346.06532181442,0.06134839522648822,False
card_000348,7651298842175960,Visa,929629.9869815201,2025-02-07,38.285742658688946,32372.752510994644,0.12034640343754396,False
card_000349,5734856633344781,Visa,1106949.019213963,2025-08-06,37.322963009922404,57018.6634678444,0.13881506265781596,False
card_000350,6859199860813832,Discover,2314111.482591627,2024-08-10,24.21885912272806,74999.39499015448,0.20156450435149795,False
card_000351,9987369289319419,Visa,415248.59004951775,2024-07-24,44.79572283998213,26795.697398319702,0.40106242749728327,False
